4.765625000000000000e-01,7.187500000000000000e-01,2.232500000000000109e-02,9.250000000000000409e-04
4.765625000000000000e-01,7.734375000000000000e-01,2.224999999999999981e-03,5.097499999999999948e-02
4.140625000000000000e-01,5.625000000000000000e-01,2.769999999999999893e-02,9.499999999999999981e-04
3.437500000000000000e-01,5.000000000000000000e-01,5.000000000000000240e-05,1.049999999999999935e-03
4.375000000000000000e-01,5.156250000000000000e-01,0.000000000000000000e+00,8.999999999999999754e-04
2.890625000000000000e-01,3.984375000000000000e-01,2.999999999999999737e-04,1.775000000000000102e-03
3.437500000000000000e-01,6.562500000000000000e-01,1.649999999999999991e-03,1.175000000000000003e-02
2.890625000000000000e-01,5.078125000000000000e-01,2.249999999999999938e-04,1.197499999999999953e-02
4.140625000000000000e-01,6.796875000000000000e-01,1.250000000000000026e-04,1.087499999999999925e-02
4.375000000000000000e-01,6.640625000000000000e-01,0.000000000000000000e+00,1.359999999999999924e-02
4.765625000000000000e-01,5.546875000000000000e-01,3.927499999999999741e-02,2.374999999999999941e-03
4.609375000000000000e-01,6.796875000000000000e-01,5.675000000000000357e-03,2.249999999999999830e-03
4.765625000000000000e-01,6.406250000000000000e-01,2.075000000000000022e-03,2.749999999999999840e-03
4.609375000000000000e-01,7.578125000000000000e-01,1.850000000000000082e-03,5.310000000000000137e-02
3.906250000000000000e-01,5.234375000000000000e-01,3.014999999999999972e-02,9.499999999999999981e-04
4.218750000000000000e-01,4.843750000000000000e-01,0.000000000000000000e+00,9.499999999999999981e-04
3.437500000000000000e-01,5.468750000000000000e-01,5.000000000000000240e-05,1.000000000000000021e-03
2.500000000000000000e-01,4.687500000000000000e-01,1.749999999999999982e-04,1.750000000000000036e-03
2.500000000000000000e-01,5.468750000000000000e-01,1.750000000000000036e-03,8.824999999999999512e-03
3.437500000000000000e-01,6.562500000000000000e-01,0.000000000000000000e+00,1.002499999999999919e-02
4.218750000000000000e-01,6.406250000000000000e-01,1.250000000000000026e-04,8.399999999999999481e-03
3.906250000000000000e-01,5.859375000000000000e-01,3.249999999999999851e-04,7.599999999999999985e-03
4.765625000000000000e-01,5.468750000000000000e-01,1.887499999999999942e-02,1.022499999999999971e-02
5.000000000000000000e-01,7.265625000000000000e-01,9.499999999999999764e-03,5.875000000000000014e-03
